Model,Run,Ratio,Acc,Prec,Rec,F1,AUC,TrainTime
wgan,70,0.5,0.7692307692307693,0.89,0.7807017543859649,0.8317757009345794,0.850250626566416,1.060889438726008
wgan,70,0.75,0.7884615384615384,0.7755102040816326,1.0,0.8735632183908046,0.7401837928153718,1.1933733010664582
wgan,70,1.0,0.7948717948717948,0.8014705882352942,0.956140350877193,0.872,0.816624895572264,1.3181995581835508
wgan,70,1.5,0.7948717948717948,0.8014705882352942,0.956140350877193,0.872,0.8253968253968254,1.6165186427533627
wgan,71,0.25,0.7884615384615384,0.8932038834951457,0.8070175438596491,0.847926267281106,0.8473266499582289,0.9344223500229418
wgan,71,0.5,0.7884615384615384,0.7832167832167832,0.9824561403508771,0.8715953307392996,0.8425229741019215,1.0656736600212753
wgan,71,0.75,0.8076923076923077,0.8043478260869565,0.9736842105263158,0.8809523809523809,0.8483709273182957,1.197867773938924
wgan,71,1.0,0.8012820512820513,0.8267716535433071,0.9210526315789473,0.8713692946058091,0.8425229741019213,1.3295077760703862
wgan,71,1.5,0.8205128205128205,0.8208955223880597,0.9649122807017544,0.8870967741935484,0.8354218880534671,1.5956193590536714
wgan,72,0.25,0.75,0.8,0.8771929824561403,0.8368200836820083,0.7385129490392648,0.9489040751941502
wgan,72,0.5,0.6217948717948718,0.8313253012048193,0.6052631578947368,0.700507614213198,0.7389306599832915,1.077924509998411
wgan,72,0.75,0.8012820512820513,0.8267716535433071,0.9210526315789473,0.8713692946058091,0.7894736842105263,1.2010078327730298
wgan,72,1.0,0.8012820512820513,0.832,0.9122807017543859,0.8702928870292888,0.7965747702589807,1.3389143073000014
wgan,72,1.5,0.7692307692307693,0.8362068965517241,0.8508771929824561,0.8434782608695652,0.8212197159565581,1.609262668993324
wgan,73,0.25,0.8012820512820513,0.7943262411347518,0.9824561403508771,0.8784313725490196,0.7660818713450293,0.9095728783868253
wgan,73,0.5,0.7628205128205128,0.808,0.8859649122807017,0.8451882845188284,0.7368421052631579,1.0347600020468235
wgan,73,0.75,0.6923076923076923,0.8928571428571429,0.6578947368421053,0.7575757575757576,0.7999164578111947,1.1706720008514822
wgan,73,1.0,0.8012820512820513,0.8029197080291971,0.9649122807017544,0.8764940239043825,0.7807017543859649,1.3311097249388695
wgan,73,1.5,0.7884615384615384,0.7872340425531915,0.9736842105263158,0.8705882352941177,0.8195488721804514,1.5920577100478113
wgan,74,0.25,0.7628205128205128,0.8598130841121495,0.8070175438596491,0.832579185520362,0.8114035087719298,0.928916244301945
wgan,74,0.5,0.7756410256410257,0.8623853211009175,0.8245614035087719,0.8430493273542601,0.8111946532999165,1.0641603572294116
wgan,74,0.75,0.7243589743589743,0.8514851485148515,0.7543859649122807,0.8,0.7886382623224729,1.1927037481218576
wgan,74,1.0,0.7948717948717948,0.847457627118644,0.8771929824561403,0.8620689655172413,0.7531328320802005,1.3248150781728327
wgan,74,1.5,0.782051282051282,0.8225806451612904,0.8947368421052632,0.8571428571428571,0.8364661654135338,1.5896810903213918
wgan,75,0.25,0.8141025641025641,0.9381443298969072,0.7982456140350878,0.8625592417061612,0.8573517126148705,0.9357685898430645
wgan,75,0.5,0.7628205128205128,0.8468468468468469,0.8245614035087719,0.8355555555555556,0.8078529657477026,1.0752856060862541
wgan,75,0.75,0.7243589743589743,0.8256880733944955,0.7894736842105263,0.8071748878923767,0.7380952380952381,1.2063753819093108
wgan,75,1.0,0.782051282051282,0.8174603174603174,0.9035087719298246,0.8583333333333333,0.8051378446115287,1.3410452771931887
wgan,75,1.5,0.8012820512820513,0.8373983739837398,0.9035087719298246,0.869198312236287,0.8276942355889724,1.6080393316224217
wgan,76,0.25,0.7564102564102564,0.7533333333333333,0.9912280701754386,0.8560606060606061,0.7796574770258982,0.9391822540201247
wgan,76,0.5,0.7564102564102564,0.7753623188405797,0.9385964912280702,0.8492063492063492,0.7044695071010861,1.0736512821167707
wgan,76,0.75,0.8397435897435898,0.8296296296296296,0.9824561403508771,0.8995983935742972,0.8241436925647452,1.19892413681373
wgan,76,1.0,0.7564102564102564,0.8114754098360656,0.868421052631579,0.8389830508474576,0.7451963241436925,1.3329725819639862
wgan,76,1.5,0.7948717948717948,0.8942307692307693,0.8157894736842105,0.8532110091743119,0.8185045948203843,1.6118524260818958
wgan,77,0.25,0.7628205128205128,0.7769784172661871,0.9473684210526315,0.8537549407114624,0.6856725146198831,0.9240616639144719
wgan,77,0.5,0.7948717948717948,0.8660714285714286,0.8508771929824561,0.8584070796460177,0.8331244778613199,1.0670157400891185
wgan,77,0.75,0.7948717948717948,0.8727272727272727,0.8421052631578947,0.8571428571428571,0.8153717627401839,1.19282491132617
wgan,77,1.0,0.6923076923076923,0.7946428571428571,0.7807017543859649,0.7876106194690266,0.727234753550543,1.3218067977577448
wgan,77,1.5,0.8141025641025641,0.8455284552845529,0.9122807017543859,0.8776371308016878,0.8287385129490393,1.5842090877704322
wgan,78,0.25,0.6923076923076923,0.9230769230769231,0.631578947368421,0.75,0.8153717627401839,0.9339093030430377
wgan,78,0.5,0.7948717948717948,0.8059701492537313,0.9473684210526315,0.8709677419354839,0.83375104427736,1.0512122549116611
wgan,78,0.75,0.7884615384615384,0.8584070796460177,0.8508771929824561,0.8546255506607929,0.81203007518797,1.1795451389625669
wgan,78,1.0,0.782051282051282,0.9081632653061225,0.7807017543859649,0.839622641509434,0.8590225563909774,1.311111262999475
wgan,78,1.5,0.7692307692307693,0.8611111111111112,0.8157894736842105,0.8378378378378378,0.846282372598162,1.5873831398785114
wgan,79,0.25,0.7564102564102564,0.796875,0.8947368421052632,0.8429752066115702,0.7470760233918128,0.9347109729424119
wgan,79,0.5,0.8076923076923077,0.823076923076923,0.9385964912280702,0.8770491803278688,0.8082706766917293,1.046551315113902
wgan,79,0.75,0.6666666666666666,0.8780487804878049,0.631578947368421,0.7346938775510204,0.7825814536340853,1.1785133727826178
wgan,79,1.0,0.5256410256410257,0.9545454545454546,0.3684210526315789,0.5316455696202531,0.8038847117794486,1.3107080580666661
wgan,79,1.5,0.717948717948718,0.7868852459016393,0.8421052631578947,0.8135593220338984,0.7067669172932332,1.573068326804787
wgan,80,0.25,0.8076923076923077,0.8134328358208955,0.956140350877193,0.8790322580645161,0.7715121136173767,0.9182017156854272
wgan,80,0.5,0.7628205128205128,0.7549668874172185,1.0,0.8603773584905661,0.802422723475355,1.0512551120482385
wgan,80,0.75,0.7756410256410257,0.7925925925925926,0.9385964912280702,0.8594377510040161,0.7880116959064327,1.1848476389423013
wgan,80,1.0,0.8012820512820513,0.7902097902097902,0.9912280701754386,0.8793774319066148,0.8529657477025897,1.3103347239084542
wgan,80,1.5,0.7628205128205128,0.8888888888888888,0.7719298245614035,0.8262910798122066,0.8049289891395155,1.5703886593692005
wgan,81,0.25,0.8012820512820513,0.8217054263565892,0.9298245614035088,0.8724279835390947,0.8435672514619883,0.9273114227689803
wgan,81,0.5,0.8076923076923077,0.85,0.8947368421052632,0.8717948717948718,0.8362573099415204,1.0648245071060956
wgan,81,0.75,0.7948717948717948,0.8867924528301887,0.8245614035087719,0.8545454545454545,0.8602756892230575,1.1928297760896385
wgan,81,1.0,0.717948717948718,0.9069767441860465,0.6842105263157895,0.78,0.8302005012531328,1.32806351268664
wgan,81,1.5,0.8076923076923077,0.8,0.9824561403508771,0.8818897637795275,0.8412698412698413,1.5986647750250995
wgan,82,0.25,0.6987179487179487,0.9135802469135802,0.6491228070175439,0.7589743589743589,0.847953216374269,0.9455713089555502
wgan,82,0.5,0.7564102564102564,0.88,0.7719298245614035,0.822429906542056,0.820593149540518,1.0610748282633722
wgan,82,0.75,0.7307692307692307,0.8673469387755102,0.7456140350877193,0.8018867924528302,0.8162071846282374,1.1877211392857134
wgan,82,1.0,0.7435897435897436,0.9302325581395349,0.7017543859649122,0.8,0.841687552213868,1.3241327991709113
wgan,82,1.5,0.782051282051282,0.7702702702702703,1.0,0.8702290076335878,0.8464912280701754,1.5818537389859557
wgan,83,0.25,0.7564102564102564,0.7602739726027398,0.9736842105263158,0.8538461538461538,0.7787176274018379,0.9057434620335698
wgan,83,0.5,0.7692307692307693,0.7954545454545454,0.9210526315789473,0.8536585365853658,0.7708855472013366,1.0332203833386302
wgan,83,0.75,0.782051282051282,0.7816901408450704,0.9736842105263158,0.8671875,0.7994987468671679,1.1668436047621071
wgan,83,1.0,0.7692307692307693,0.7785714285714286,0.956140350877193,0.8582677165354331,0.7754803675856308,1.3380969520658255
wgan,83,1.5,0.8205128205128205,0.8307692307692308,0.9473684210526315,0.8852459016393442,0.8596491228070176,1.569523897022009
wgan,84,0.25,0.8141025641025641,0.8512396694214877,0.9035087719298246,0.8765957446808511,0.8469089390142022,0.9376386916264892
wgan,84,0.5,0.6794871794871795,0.8809523809523809,0.6491228070175439,0.7474747474747475,0.8320802005012532,1.0708581423386931
wgan,84,0.75,0.75,0.7586206896551724,0.9649122807017544,0.8494208494208494,0.8009607351712615,1.2142189820297062
wgan,84,1.0,0.7243589743589743,0.8198198198198198,0.7982456140350878,0.8088888888888889,0.7433166248955723,1.3469503968954086
wgan,84,1.5,0.782051282051282,0.7941176470588235,0.9473684210526315,0.864,0.7650375939849624,1.6047070352360606
wgan,85,0.25,0.5705128205128205,0.8615384615384616,0.49122807017543857,0.6256983240223464,0.7410192147034252,0.9386849938891828
wgan,85,0.5,0.7628205128205128,0.7730496453900709,0.956140350877193,0.8549019607843137,0.8107769423558897,1.0757214012555778
wgan,85,0.75,0.75,0.7450980392156863,1.0,0.8539325842696629,0.7366332497911445,1.206689652055502
wgan,85,1.0,0.75,0.8378378378378378,0.8157894736842105,0.8266666666666667,0.8145363408521302,1.3394017098471522
wgan,85,1.5,0.8397435897435898,0.8869565217391304,0.8947368421052632,0.8908296943231441,0.8504594820384294,1.6000939239747822
wgan,86,0.25,0.7564102564102564,0.7676056338028169,0.956140350877193,0.8515625,0.7401837928153718,0.9386897459626198
wgan,86,0.5,0.6602564102564102,0.9420289855072463,0.5701754385964912,0.7103825136612022,0.8132832080200502,1.0637969770468771
wgan,86,0.75,0.7628205128205128,0.8031496062992126,0.8947368421052632,0.8464730290456431,0.7637844611528822,1.1933947070501745
wgan,86,1.0,0.8076923076923077,0.8888888888888888,0.8421052631578947,0.8648648648648649,0.8406432748538012,1.3236271999776363
wgan,86,1.5,0.7884615384615384,0.8932038834951457,0.8070175438596491,0.847926267281106,0.8122389306599833,1.591549123171717
wgan,87,0.25,0.7564102564102564,0.8220338983050848,0.8508771929824561,0.8362068965517241,0.8045112781954887,0.9311556536704302
wgan,87,0.5,0.7948717948717948,0.8596491228070176,0.8596491228070176,0.8596491228070176,0.8345864661654135,1.0648185200989246
wgan,87,0.75,0.7948717948717948,0.8059701492537313,0.9473684210526315,0.8709677419354839,0.798454469507101,1.1944732088595629
wgan,87,1.0,0.782051282051282,0.8571428571428571,0.8421052631578947,0.8495575221238938,0.8176691729323308,1.3257984458468854
wgan,87,1.5,0.7628205128205128,0.8598130841121495,0.8070175438596491,0.832579185520362,0.8095238095238095,1.5924336770549417
wgan,88,0.25,0.7948717948717948,0.8253968253968254,0.9122807017543859,0.8666666666666667,0.8302005012531328,0.9269457850605249
wgan,88,0.5,0.5641025641025641,0.9107142857142857,0.4473684210526316,0.6,0.8003341687552213,1.0689724911935627
wgan,88,0.75,0.7948717948717948,0.8416666666666667,0.8859649122807017,0.8632478632478633,0.8548454469507101,1.189568114001304
wgan,88,1.0,0.7756410256410257,0.883495145631068,0.7982456140350878,0.8387096774193549,0.8450292397660819,1.3089379724115133
wgan,88,1.5,0.7628205128205128,0.808,0.8859649122807017,0.8451882845188284,0.7591896407685882,1.5524778156541288
wgan,89,0.25,0.6858974358974359,0.922077922077922,0.6228070175438597,0.743455497382199,0.8395989974937343,0.9022080223076046
wgan,89,0.5,0.6666666666666666,0.9305555555555556,0.5877192982456141,0.7204301075268817,0.8433583959899749,1.0321736638434231
wgan,89,0.75,0.7692307692307693,0.90625,0.7631578947368421,0.8285714285714286,0.8581871345029239,1.1551337307319045
wgan,89,1.0,0.4551282051282051,0.967741935483871,0.2631578947368421,0.41379310344827586,0.8475355054302423,1.3022303548641503
wgan,89,1.5,0.75,0.8440366972477065,0.8070175438596491,0.8251121076233184,0.7984544695071011,1.5806010039523244
wgan,90,0.25,0.75,0.8099173553719008,0.8596491228070176,0.8340425531914893,0.7612781954887219,0.9189901361241937
wgan,90,0.5,0.7628205128205128,0.8181818181818182,0.868421052631579,0.8425531914893617,0.7623224728487886,1.0521311676129699
wgan,90,0.75,0.6153846153846154,0.8857142857142857,0.543859649122807,0.6739130434782609,0.7880116959064327,1.1843902999535203
wgan,90,1.0,0.7435897435897436,0.7402597402597403,1.0,0.8507462686567164,0.8187134502923976,1.3178813979029655
wgan,90,1.5,0.75,0.9310344827586207,0.7105263157894737,0.8059701492537313,0.8563074352548036,1.581465176306665
wgan,91,0.25,0.4230769230769231,0.9615384615384616,0.21929824561403508,0.35714285714285715,0.8661236424394319,0.915961773134768
wgan,91,0.5,0.7884615384615384,0.8,0.9473684210526315,0.8674698795180723,0.7980367585630744,1.052138320170343
wgan,91,0.75,0.7371794871794872,0.9195402298850575,0.7017543859649122,0.7960199004975125,0.8489974937343359,1.1882910490967333
wgan,91,1.0,0.7628205128205128,0.8666666666666667,0.7982456140350878,0.8310502283105022,0.8168337510442774,1.3330630506388843
wgan,91,1.5,0.8269230769230769,0.8320610687022901,0.956140350877193,0.889795918367347,0.8310359231411864,1.5796913760714233
wgan,92,0.25,0.7371794871794872,0.8230088495575221,0.8157894736842105,0.8193832599118943,0.782999164578112,0.9378000050783157
wgan,92,0.5,0.5641025641025641,0.96,0.42105263157894735,0.5853658536585366,0.7850877192982457,1.0755911599844694
wgan,92,0.75,0.7948717948717948,0.7928571428571428,0.9736842105263158,0.8740157480314961,0.7418546365914787,1.2187133668921888
wgan,92,1.0,0.7435897435897436,0.7402597402597403,1.0,0.8507462686567164,0.8020050125313284,1.3379567209631205
wgan,92,1.5,0.7948717948717948,0.8306451612903226,0.9035087719298246,0.865546218487395,0.7974101921470343,1.602872550021857
wgan,93,0.25,0.6153846153846154,0.8857142857142857,0.543859649122807,0.6739130434782609,0.804093567251462,0.9322911258786917
wgan,93,0.5,0.7564102564102564,0.9318181818181818,0.7192982456140351,0.8118811881188119,0.868421052631579,1.0656648059375584
wgan,93,0.75,0.7756410256410257,0.8264462809917356,0.8771929824561403,0.851063829787234,0.8105680868838764,1.1962084919214249
wgan,93,1.0,0.782051282051282,0.7857142857142857,0.9649122807017544,0.8661417322834646,0.7834168755221387,1.3197002648375928
wgan,93,1.5,0.8269230769230769,0.8372093023255814,0.9473684210526315,0.8888888888888888,0.8431495405179615,1.5985625791363418
wgan,94,0.25,0.7564102564102564,0.7878787878787878,0.9122807017543859,0.8455284552845529,0.7113617376775272,0.9363988102413714
wgan,94,0.5,0.8205128205128205,0.8706896551724138,0.8859649122807017,0.8782608695652174,0.8391812865497077,1.0685134893283248
wgan,94,0.75,0.6987179487179487,0.8316831683168316,0.7368421052631579,0.7813953488372093,0.7604427736006684,1.1974303009919822
wgan,94,1.0,0.7756410256410257,0.8319327731092437,0.868421052631579,0.8497854077253219,0.8264411027568922,1.3350262599997222
wgan,94,1.5,0.8076923076923077,0.8043478260869565,0.9736842105263158,0.8809523809523809,0.8304093567251463,1.6136372019536793
wgan,95,0.25,0.782051282051282,0.7941176470588235,0.9473684210526315,0.864,0.793233082706767,0.9354614359326661
wgan,95,0.5,0.8205128205128205,0.8257575757575758,0.956140350877193,0.8861788617886179,0.8485797827903091,1.0710975700058043
wgan,95,0.75,0.7371794871794872,0.8016528925619835,0.8508771929824561,0.825531914893617,0.7456140350877193,1.2065514018759131
wgan,95,1.0,0.782051282051282,0.8389830508474576,0.868421052631579,0.853448275862069,0.7896825396825397,1.3031687047332525
wgan,95,1.5,0.7243589743589743,0.927710843373494,0.6754385964912281,0.7817258883248731,0.8241436925647452,1.5622866218909621
wgan,96,0.25,0.6730769230769231,0.9315068493150684,0.5964912280701754,0.7272727272727273,0.8218462823725982,0.9140395121648908
wgan,96,0.5,0.8012820512820513,0.832,0.9122807017543859,0.8702928870292888,0.7587719298245614,1.0423259348608553
wgan,96,0.75,0.7692307692307693,0.89,0.7807017543859649,0.8317757009345794,0.847953216374269,1.123557850252837
wgan,96,1.0,0.7435897435897436,0.8936170212765957,0.7368421052631579,0.8076923076923077,0.808688387635756,1.3419578531756997
wgan,96,1.5,0.6794871794871795,0.872093023255814,0.6578947368421053,0.75,0.7721386800334169,1.6033788840286434
wgan,97,0.25,0.7564102564102564,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8147451963241437,0.9223451791331172
wgan,97,0.5,0.8333333333333334,0.84375,0.9473684210526315,0.8925619834710744,0.8406432748538012,1.0557566448114812
wgan,97,0.75,0.6474358974358975,0.9154929577464789,0.5701754385964912,0.7027027027027027,0.8310359231411862,1.1902379291132092
wgan,97,1.0,0.8076923076923077,0.9038461538461539,0.8245614035087719,0.8623853211009175,0.8452380952380952,1.322396314702928
wgan,97,1.5,0.7756410256410257,0.8376068376068376,0.8596491228070176,0.8484848484848485,0.83375104427736,1.5851032701320946
wgan,98,0.25,0.7243589743589743,0.9080459770114943,0.6929824561403509,0.7860696517412935,0.8026315789473684,0.9218215588480234
wgan,98,0.5,0.7564102564102564,0.8653846153846154,0.7894736842105263,0.8256880733944955,0.7800751879699248,1.0535755981691182
wgan,98,0.75,0.6602564102564102,0.8210526315789474,0.6842105263157895,0.7464114832535885,0.7176274018379283,1.1811310010962188
wgan,98,1.0,0.7435897435897436,0.8854166666666666,0.7456140350877193,0.8095238095238095,0.7880116959064328,1.3163669342175126
wgan,98,1.5,0.8012820512820513,0.816793893129771,0.9385964912280702,0.8734693877551021,0.825187969924812,1.5778035311959684
