Model,Run,Ratio,Acc,Prec,Rec,F1,AUC,TrainTime
dcgan,43,1.5,0.7371794871794872,0.8686868686868687,0.7543859649122807,0.8075117370892019,0.7681704260651628,1.3336323769763112
dcgan,44,0.25,0.5961538461538461,0.8591549295774648,0.5350877192982456,0.6594594594594595,0.7591896407685882,0.6728635299950838
dcgan,44,0.5,0.7371794871794872,0.8288288288288288,0.8070175438596491,0.8177777777777778,0.7894736842105263,0.7705756612122059
dcgan,44,0.75,0.7307692307692307,0.7769230769230769,0.8859649122807017,0.8278688524590164,0.7667084377610693,0.9141528541222215
dcgan,44,1.0,0.7756410256410257,0.8211382113821138,0.8859649122807017,0.8523206751054853,0.7850877192982456,1.0444357790984213
dcgan,44,1.5,0.7948717948717948,0.847457627118644,0.8771929824561403,0.8620689655172413,0.7917710944026733,1.2995370789431036
dcgan,45,0.25,0.7051282051282052,0.8035714285714286,0.7894736842105263,0.7964601769911505,0.6695906432748537,0.6331125069409609
dcgan,45,0.5,0.7884615384615384,0.7956204379562044,0.956140350877193,0.8685258964143426,0.7222222222222222,0.7991107632406056
dcgan,45,0.75,0.7371794871794872,0.7829457364341085,0.8859649122807017,0.831275720164609,0.7416457811194653,0.927923213224858
dcgan,45,1.0,0.8141025641025641,0.8148148148148148,0.9649122807017544,0.8835341365461847,0.8460735171261488,1.0503327930346131
dcgan,45,1.5,0.7628205128205128,0.7655172413793103,0.9736842105263158,0.8571428571428571,0.7731829573934837,1.3094593808054924
dcgan,46,0.25,0.4935897435897436,0.9487179487179487,0.32456140350877194,0.48366013071895425,0.7882205513784462,0.6693048779852688
dcgan,46,0.5,0.7948717948717948,0.8153846153846154,0.9298245614035088,0.8688524590163934,0.7729741019214703,0.790993835311383
dcgan,46,0.75,0.7371794871794872,0.9010989010989011,0.7192982456140351,0.8,0.821846282372598,0.9177830177359283
dcgan,46,1.0,0.6858974358974359,0.9710144927536232,0.5877192982456141,0.73224043715847,0.8700918964076858,1.0593085172586143
dcgan,46,1.5,0.7692307692307693,0.8823529411764706,0.7894736842105263,0.8333333333333334,0.8208020050125313,1.3175421920605004
dcgan,47,0.25,0.7948717948717948,0.8360655737704918,0.8947368421052632,0.864406779661017,0.7842522974101921,0.6624685507267714
dcgan,47,0.5,0.8076923076923077,0.8043478260869565,0.9736842105263158,0.8809523809523809,0.7965747702589808,0.7818215880542994
dcgan,47,0.75,0.3076923076923077,0.875,0.06140350877192982,0.11475409836065574,0.8258145363408521,0.9095903490670025
dcgan,47,1.0,0.7115384615384616,0.96,0.631578947368421,0.7619047619047619,0.8663324979114453,1.047457599081099
dcgan,47,1.5,0.8076923076923077,0.875,0.8596491228070176,0.8672566371681416,0.8155806182121972,1.3080721269361675
dcgan,48,0.25,0.6217948717948718,0.9230769230769231,0.5263157894736842,0.6703910614525139,0.793233082706767,0.6499691759236157
dcgan,48,0.5,0.4423076923076923,0.9655172413793104,0.24561403508771928,0.3916083916083916,0.7930242272347536,0.7661758060567081
dcgan,48,0.75,0.8012820512820513,0.8487394957983193,0.8859649122807017,0.8669527896995708,0.7949039264828739,0.8903933549299836
dcgan,48,1.0,0.30128205128205127,0.8571428571428571,0.05263157894736842,0.09917355371900827,0.855889724310777,1.0165950772352517
dcgan,48,1.5,0.8397435897435898,0.8739495798319328,0.9122807017543859,0.8927038626609443,0.8400167084377612,1.2732821078971028
dcgan,49,0.25,0.7948717948717948,0.8203125,0.9210526315789473,0.8677685950413223,0.7725563909774437,0.6624784586019814
dcgan,49,0.5,0.7115384615384616,0.822429906542056,0.7719298245614035,0.7963800904977375,0.740392648287385,0.7735414421185851
dcgan,49,0.75,0.7307692307692307,0.8529411764705882,0.7631578947368421,0.8055555555555556,0.7717209690893901,0.8971974700689316
dcgan,49,1.0,0.6858974358974359,0.891566265060241,0.6491228070175439,0.751269035532995,0.8256056808688388,1.0258860071189702
dcgan,49,1.5,0.7948717948717948,0.8360655737704918,0.8947368421052632,0.864406779661017,0.8168337510442775,1.2757069547660649
dcgan,50,0.25,0.7051282051282052,0.8695652173913043,0.7017543859649122,0.7766990291262136,0.7748538011695907,0.6495981072075665
dcgan,50,0.5,0.75,0.7483443708609272,0.9912280701754386,0.8528301886792453,0.7944862155388471,0.7770108161494136
dcgan,50,0.75,0.7692307692307693,0.76,1.0,0.8636363636363636,0.747702589807853,0.9034822881221771
dcgan,50,1.0,0.7692307692307693,0.8611111111111112,0.8157894736842105,0.8378378378378378,0.7997076023391814,1.0306400936096907
dcgan,50,1.5,0.7884615384615384,0.8292682926829268,0.8947368421052632,0.8607594936708861,0.7364243943191311,1.27832369832322
dcgan,51,0.25,0.38461538461538464,0.9090909090909091,0.17543859649122806,0.29411764705882354,0.7815371762740184,0.6596563830971718
dcgan,51,0.5,0.7307692307692307,0.7337662337662337,0.9912280701754386,0.8432835820895522,0.7435254803675856,0.7838464588858187
dcgan,51,0.75,0.7884615384615384,0.8045112781954887,0.9385964912280702,0.8663967611336032,0.7898913951545531,0.9090867089107633
dcgan,51,1.0,0.7692307692307693,0.90625,0.7631578947368421,0.8285714285714286,0.8164160401002506,1.0458665899932384
dcgan,51,1.5,0.7884615384615384,0.8188976377952756,0.9122807017543859,0.8630705394190872,0.7867585630743527,1.2980867605656385
dcgan,52,0.25,0.7564102564102564,0.88,0.7719298245614035,0.822429906542056,0.8241436925647452,0.6395631888881326
dcgan,52,0.5,0.6282051282051282,0.9242424242424242,0.5350877192982456,0.6777777777777778,0.7969924812030075,0.7679736376740038
dcgan,52,0.75,0.7884615384615384,0.8857142857142857,0.8157894736842105,0.8493150684931506,0.8483709273182957,0.8705281880684197
dcgan,52,1.0,0.8076923076923077,0.8620689655172413,0.8771929824561403,0.8695652173913043,0.8429406850459482,1.0059829661622643
dcgan,52,1.5,0.7948717948717948,0.847457627118644,0.8771929824561403,0.8620689655172413,0.8308270676691729,1.2028269940055907
dcgan,53,0.25,0.6410256410256411,0.9264705882352942,0.5526315789473685,0.6923076923076923,0.7756892230576441,0.6770636746659875
dcgan,53,0.5,0.5064102564102564,0.9512195121951219,0.34210526315789475,0.5032258064516129,0.7458228905597326,0.7776922662742436
dcgan,53,0.75,0.8012820512820513,0.8074074074074075,0.956140350877193,0.8755020080321285,0.756265664160401,0.9089493746869266
dcgan,53,1.0,0.47435897435897434,0.82,0.35964912280701755,0.5,0.7234753550543025,1.0352414860390127
dcgan,53,1.5,0.7692307692307693,0.7910447761194029,0.9298245614035088,0.8548387096774194,0.7972013366750209,1.2814821572974324
dcgan,54,0.25,0.6602564102564102,0.8505747126436781,0.6491228070175439,0.736318407960199,0.7286967418546365,0.6543155061081052
dcgan,54,0.5,0.7628205128205128,0.8737864077669902,0.7894736842105263,0.8294930875576036,0.8030492898913951,0.7796864630654454
dcgan,54,0.75,0.7564102564102564,0.7533333333333333,0.9912280701754386,0.8560606060606061,0.7385129490392648,0.9054947360418737
dcgan,54,1.0,0.8012820512820513,0.8217054263565892,0.9298245614035088,0.8724279835390947,0.8107769423558897,1.0389666552655399
dcgan,54,1.5,0.7948717948717948,0.7847222222222222,0.9912280701754386,0.875968992248062,0.8489974937343359,1.3046888918615878
dcgan,55,0.25,0.6858974358974359,0.9333333333333333,0.6140350877192983,0.7407407407407407,0.8425229741019215,0.6640339442528784
dcgan,55,0.5,0.8141025641025641,0.8346456692913385,0.9298245614035088,0.8796680497925311,0.8139097744360902,0.7925799088552594
dcgan,55,0.75,0.7948717948717948,0.8796296296296297,0.8333333333333334,0.8558558558558559,0.8299916457811195,0.9156616129912436
dcgan,55,1.0,0.32051282051282054,0.9,0.07894736842105263,0.14516129032258066,0.8498329156223894,1.0445080329664052
dcgan,55,1.5,0.717948717948718,0.8977272727272727,0.6929824561403509,0.7821782178217822,0.8174603174603174,1.3009114703163505
dcgan,56,0.25,0.8076923076923077,0.828125,0.9298245614035088,0.8760330578512396,0.8375104427736006,0.6554172593168914
dcgan,56,0.5,0.75,0.7450980392156863,1.0,0.8539325842696629,0.7587719298245613,0.7810189938172698
dcgan,56,0.75,0.782051282051282,0.8508771929824561,0.8508771929824561,0.8508771929824561,0.8055555555555555,0.9096384970471263
dcgan,56,1.0,0.4807692307692308,0.9459459459459459,0.30701754385964913,0.46357615894039733,0.7942773600668338,1.0383570087142289
dcgan,56,1.5,0.7756410256410257,0.8495575221238938,0.8421052631578947,0.8458149779735683,0.815998329156224,1.2898478000424802
dcgan,57,0.25,0.75,0.8440366972477065,0.8070175438596491,0.8251121076233184,0.7554302422723476,0.6761695821769536
dcgan,57,0.5,0.7756410256410257,0.8211382113821138,0.8859649122807017,0.8523206751054853,0.7167919799498746,0.7862258860841393
dcgan,57,0.75,0.8012820512820513,0.8738738738738738,0.8508771929824561,0.8622222222222222,0.8450292397660818,0.9024665178731084
dcgan,57,1.0,0.7435897435897436,0.75,0.9736842105263158,0.8473282442748091,0.7781954887218046,1.0310070170089602
dcgan,57,1.5,0.7628205128205128,0.7692307692307693,0.9649122807017544,0.8560311284046692,0.7408103592314119,1.2845562756992877
dcgan,58,0.25,0.7884615384615384,0.7832167832167832,0.9824561403508771,0.8715953307392996,0.8260233918128654,0.6584577020257711
dcgan,58,0.5,0.7371794871794872,0.7482993197278912,0.9649122807017544,0.842911877394636,0.7349624060150376,0.7840814380906522
dcgan,58,0.75,0.75,0.8099173553719008,0.8596491228070176,0.8340425531914893,0.7790309106098581,0.9109747759066522
dcgan,58,1.0,0.8012820512820513,0.8608695652173913,0.868421052631579,0.8646288209606987,0.8450292397660819,1.0428692190907896
dcgan,58,1.5,0.7756410256410257,0.7687074829931972,0.9912280701754386,0.8659003831417624,0.8299916457811195,1.3000237010419369
dcgan,59,0.25,0.5192307692307693,0.9534883720930233,0.35964912280701755,0.5222929936305732,0.7990810359231412,0.6597930709831417
dcgan,59,0.5,0.7756410256410257,0.7762237762237763,0.9736842105263158,0.8638132295719845,0.7946950710108605,0.7821137579157948
dcgan,59,0.75,0.717948717948718,0.8571428571428571,0.7368421052631579,0.7924528301886793,0.7907268170426065,0.91015713987872
dcgan,59,1.0,0.7243589743589743,0.8198198198198198,0.7982456140350878,0.8088888888888889,0.7573099415204678,1.0361902131699026
dcgan,59,1.5,0.7051282051282052,0.8863636363636364,0.6842105263157895,0.7722772277227723,0.806390977443609,1.3210330409929156
dcgan,60,0.25,0.6217948717948718,0.8481012658227848,0.5877192982456141,0.694300518134715,0.7245196324143691,0.657246130052954
dcgan,60,0.5,0.717948717948718,0.8240740740740741,0.7807017543859649,0.8018018018018018,0.7961570593149541,0.7960225362330675
dcgan,60,0.75,0.75,0.8571428571428571,0.7894736842105263,0.821917808219178,0.7878028404344194,0.9188796356320381
dcgan,60,1.0,0.7948717948717948,0.847457627118644,0.8771929824561403,0.8620689655172413,0.8324979114452797,1.051881420891732
dcgan,60,1.5,0.8205128205128205,0.8208955223880597,0.9649122807017544,0.8870967741935484,0.7836257309941521,1.2327230111695826
dcgan,61,0.25,0.7692307692307693,0.8305084745762712,0.8596491228070176,0.8448275862068966,0.7880116959064327,0.6502350103110075
dcgan,61,0.5,0.3333333333333333,0.9166666666666666,0.09649122807017543,0.1746031746031746,0.8151629072681704,0.7644093800336123
dcgan,61,0.75,0.7948717948717948,0.8360655737704918,0.8947368421052632,0.864406779661017,0.845655806182122,0.9109472190029919
dcgan,61,1.0,0.7115384615384616,0.9058823529411765,0.6754385964912281,0.7738693467336684,0.8350041771094402,1.0241105132736266
dcgan,61,1.5,0.7692307692307693,0.8,0.9122807017543859,0.8524590163934426,0.7579365079365079,1.269645141903311
dcgan,62,0.25,0.5512820512820513,0.9230769230769231,0.42105263157894735,0.5783132530120482,0.7777777777777778,0.655109676066786
dcgan,62,0.5,0.6153846153846154,0.9354838709677419,0.5087719298245614,0.6590909090909091,0.8458646616541353,0.7759205610491335
dcgan,62,0.75,0.5,0.875,0.3684210526315789,0.5185185185185185,0.7627401837928154,0.902788374107331
dcgan,62,1.0,0.717948717948718,0.8723404255319149,0.7192982456140351,0.7884615384615384,0.8049289891395155,1.0343675073236227
dcgan,62,1.5,0.8269230769230769,0.9065420560747663,0.8508771929824561,0.8778280542986425,0.8494152046783626,1.281087500974536
dcgan,63,0.25,0.7564102564102564,0.7753623188405797,0.9385964912280702,0.8492063492063492,0.7360066833751044,0.6647959798574448
dcgan,63,0.5,0.6602564102564102,0.8351648351648352,0.6666666666666666,0.7414634146341463,0.7314118629908103,0.7924134591594338
dcgan,63,0.75,0.6538461538461539,0.8846153846153846,0.6052631578947368,0.71875,0.7495822890559732,0.9229675522074103
dcgan,63,1.0,0.7307692307692307,0.8333333333333334,0.7894736842105263,0.8108108108108109,0.7901002506265664,1.054082693066448
dcgan,63,1.5,0.8076923076923077,0.8387096774193549,0.9122807017543859,0.8739495798319328,0.8164160401002506,1.2960483906790614
dcgan,64,0.25,0.7243589743589743,0.8256880733944955,0.7894736842105263,0.8071748878923767,0.7690058479532165,0.6520192748866975
dcgan,64,0.5,0.6730769230769231,0.8539325842696629,0.6666666666666666,0.7487684729064039,0.7410192147034252,0.7810395490378141
dcgan,64,0.75,0.6602564102564102,0.8505747126436781,0.6491228070175439,0.736318407960199,0.7846700083542189,0.9031622940674424
dcgan,64,1.0,0.7371794871794872,0.7354838709677419,1.0,0.8475836431226765,0.7915622389306601,1.0282684382982552
dcgan,64,1.5,0.7692307692307693,0.8823529411764706,0.7894736842105263,0.8333333333333334,0.8362573099415205,1.240618267096579
dcgan,65,0.25,0.7692307692307693,0.8679245283018868,0.8070175438596491,0.8363636363636363,0.8095238095238095,0.6554066371172667
dcgan,65,0.5,0.7371794871794872,0.8230088495575221,0.8157894736842105,0.8193832599118943,0.7606516290726817,0.7816079519689083
dcgan,65,0.75,0.38461538461538464,0.8461538461538461,0.19298245614035087,0.3142857142857143,0.7583542188805347,0.9038604162633419
dcgan,65,1.0,0.8333333333333334,0.9,0.868421052631579,0.8839285714285714,0.9035087719298246,1.0408086851239204
dcgan,65,1.5,0.7051282051282052,0.8863636363636364,0.6842105263157895,0.7722772277227723,0.8195488721804511,1.2746800146996975
dcgan,66,0.25,0.7371794871794872,0.8924731182795699,0.7280701754385965,0.8019323671497585,0.8412698412698413,0.6483657201752067
dcgan,66,0.5,0.6666666666666666,0.8875,0.6228070175438597,0.7319587628865979,0.8253968253968254,0.7721855510026217
dcgan,66,0.75,0.46794871794871795,0.9696969696969697,0.2807017543859649,0.43537414965986393,0.858813700918964,0.902092126198113
dcgan,66,1.0,0.5641025641025641,0.96,0.42105263157894735,0.5853658536585366,0.8391812865497076,1.0277013587765396
dcgan,66,1.5,0.5641025641025641,0.9259259259259259,0.43859649122807015,0.5952380952380952,0.8391812865497076,1.3025358649902046
dcgan,67,0.25,0.7307692307692307,0.7857142857142857,0.868421052631579,0.825,0.7307852965747703,0.6470545739866793
dcgan,67,0.5,0.6282051282051282,0.9,0.5526315789473685,0.6847826086956522,0.7677527151211362,0.774567695800215
dcgan,67,0.75,0.6666666666666666,0.8875,0.6228070175438597,0.7319587628865979,0.8049289891395154,0.8991584749892354
dcgan,67,1.0,0.5769230769230769,0.9285714285714286,0.45614035087719296,0.611764705882353,0.7721386800334169,1.0258388291113079
dcgan,67,1.5,0.6217948717948718,0.8985507246376812,0.543859649122807,0.6775956284153005,0.8068086883876359,1.2794790491461754
dcgan,68,0.25,0.782051282051282,0.803030303030303,0.9298245614035088,0.8617886178861789,0.7692147034252298,0.6705253762193024
dcgan,68,0.5,0.6217948717948718,0.8873239436619719,0.5526315789473685,0.6810810810810811,0.7823725981620717,0.7985835177823901
dcgan,68,0.75,0.7756410256410257,0.8062015503875969,0.9122807017543859,0.8559670781893004,0.7543859649122808,0.9289317401126027
dcgan,68,1.0,0.7307692307692307,0.9285714285714286,0.6842105263157895,0.7878787878787878,0.8615288220551378,1.0681257229298353
dcgan,68,1.5,0.8269230769230769,0.8270676691729323,0.9649122807017544,0.8906882591093117,0.8719715956558063,1.3401490151882172
dcgan,69,0.25,0.5384615384615384,0.92,0.40350877192982454,0.5609756097560976,0.7729741019214703,0.6657894318923354
dcgan,69,0.5,0.7371794871794872,0.7354838709677419,1.0,0.8475836431226765,0.8072263993316624,0.7946206610649824
dcgan,69,0.75,0.7435897435897436,0.7402597402597403,1.0,0.8507462686567164,0.7543859649122807,0.9242994338274002
dcgan,69,1.0,0.7948717948717948,0.8203125,0.9210526315789473,0.8677685950413223,0.8247702589807853,1.053396351635456
dcgan,69,1.5,0.7564102564102564,0.8114754098360656,0.868421052631579,0.8389830508474576,0.7610693400167085,1.3240147400647402
dcgan,70,0.25,0.6666666666666666,0.7980769230769231,0.7280701754385965,0.7614678899082569,0.7032163742690059,0.6669575092382729
dcgan,70,0.5,0.8012820512820513,0.8074074074074075,0.956140350877193,0.8755020080321285,0.777360066833751,0.802395828999579
dcgan,70,0.75,0.7243589743589743,0.8514851485148515,0.7543859649122807,0.8,0.8017961570593151,0.9219903037883341
dcgan,70,1.0,0.75,0.9310344827586207,0.7105263157894737,0.8059701492537313,0.8531746031746031,1.0540839987806976
dcgan,70,1.5,0.7628205128205128,0.8598130841121495,0.8070175438596491,0.832579185520362,0.8072263993316625,1.314541437663138
dcgan,71,0.25,0.47435897435897434,0.9705882352941176,0.2894736842105263,0.44594594594594594,0.8249791144527987,0.6655682548880577
dcgan,71,0.5,0.6602564102564102,0.9420289855072463,0.5701754385964912,0.7103825136612022,0.8583959899749374,0.7918713768012822
dcgan,71,0.75,0.5833333333333334,0.9454545454545454,0.45614035087719296,0.6153846153846154,0.8475355054302424,0.9247533129528165
dcgan,71,1.0,0.7692307692307693,0.7635135135135135,0.9912280701754386,0.8625954198473282,0.8510860484544694,1.057746799197048
dcgan,71,1.5,0.6923076923076923,0.8666666666666667,0.6842105263157895,0.7647058823529411,0.7756892230576441,1.3172216080129147
dcgan,72,0.25,0.3333333333333333,0.9166666666666666,0.09649122807017543,0.1746031746031746,0.7571010860484545,0.6681120060384274
dcgan,72,0.5,0.717948717948718,0.7777777777777778,0.8596491228070176,0.8166666666666667,0.7412280701754386,0.7941102469339967
dcgan,72,0.75,0.7564102564102564,0.8725490196078431,0.7807017543859649,0.8240740740740741,0.7738095238095237,0.9341432568617165
dcgan,72,1.0,0.7692307692307693,0.7671232876712328,0.9824561403508771,0.8615384615384616,0.8013784461152882,1.020573713351041
